global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
13728,,,0.898046875,0.2929251194000244,0.8686,0.3834544921875,5000.0,0.8625,0.419031005859375,10000.0,496.5744366645813,610.7576203346252,496.5744366645813,82.39931392669678,4.058615207672119,0.0
14000,1.6488200426101685,0.3292742967605591,,,,,,,,,,,,,,
14080,,,0.8552734375,0.4398515701293945,0.8272,0.547242333984375,5000.0,0.8211,0.557685546875,10000.0,508.73552346229553,625.5832769870758,508.73552346229553,84.27439713478088,4.159584283828735,0.0
14432,,,0.8888671875,0.3335743427276611,0.8628,0.440489990234375,5000.0,0.8487,0.48199375,10000.0,521.216203212738,640.7283070087433,521.216203212738,86.13898205757141,4.260941028594971,0.0
14500,1.718001365661621,0.3240545988082886,,,,,,,,,,,,,,
14784,,,0.837890625,0.5702560424804688,0.8114,0.7179150390625,5000.0,0.8084,0.7227763671875,10000.0,533.6515033245087,655.8836686611176,533.6515033245087,88.0424256324768,4.367299556732178,0.0
15000,1.360787034034729,0.2761123180389404,,,,,,,,,,,,,,
15136,,,0.9015625,0.2945928335189819,0.8714,0.4130330078125,5000.0,0.8635,0.441058642578125,10000.0,546.0548729896545,670.9742469787598,546.0548729896545,89.94039845466614,4.4662721157073975,0.0
15488,,,0.887890625,0.324782657623291,0.8604,0.426576806640625,5000.0,0.8497,0.457478515625,10000.0,558.3793692588806,685.9497101306915,558.3793692588806,91.79461789131165,4.571429252624512,0.0
15500,1.456181883811951,0.2533130943775177,,,,,,,,,,,,,,
15840,,,0.9001953125,0.3043143510818481,0.8712,0.403022607421875,5000.0,0.86,0.444725927734375,10000.0,570.5309250354767,700.7667660713196,570.5309250354767,93.676855802536,4.673275232315064,0.0
16000,1.730353593826294,0.334197998046875,,,,,,,,,,,,,,
16192,,,0.890625,0.3123034715652465,0.8622,0.417272412109375,5000.0,0.8584,0.44150888671875,10000.0,582.9079959392548,715.9138662815094,582.9079959392548,95.61056208610536,4.783362865447998,0.0
16500,1.0827716588974,0.1318216323852539,,,,,,,,,,,,,,
16544,,,0.8951171875,0.3060944080352783,0.8636,0.438075830078125,5000.0,0.8625,0.43887783203125,10000.0,595.1389117240906,730.8129298686981,595.1389117240906,97.46585369110107,4.88884162902832,0.0
16896,,,0.9087890625,0.2626969337463379,0.875,0.385154150390625,5000.0,0.8698,0.403414404296875,10000.0,607.5915412902832,745.9473390579224,607.5915412902832,99.34709525108336,4.989413261413574,0.0
17000,1.521151065826416,0.2594491243362427,,,,,,,,,,,,,,
17248,,,0.8583984375,0.4263594627380371,0.8332,0.550423876953125,5000.0,0.8322,0.555204052734375,10000.0,620.1931207180023,761.2899394035339,620.1931207180023,101.24696660041808,5.093834638595581,0.0
17500,1.472074270248413,0.2918800115585327,,,,,,,,,,,,,,
17600,,,0.8986328125,0.292119574546814,0.871,0.4115666015625,5000.0,0.8608,0.43619130859375,10000.0,632.5415670871735,776.3194077014923,632.5415670871735,103.1228325366974,5.194156169891357,0.0
17952,,,0.9251953125,0.2106407165527343,0.8946,0.34349267578125,5000.0,0.8839,0.3669412109375,10000.0,644.8206162452698,791.2844567298889,644.8206162452698,104.9868049621582,5.299952507019043,0.0
18000,1.5676952600479126,0.2598410546779632,,,,,,,,,,,,,,
18304,,,0.9123046875,0.2412959098815918,0.8862,0.361862646484375,5000.0,0.8752,0.3993789794921875,10000.0,657.1777865886688,806.3504135608673,657.1777865886688,106.85387563705444,5.404067993164063,0.0
18500,1.4056857824325562,0.2263316512107849,,,,,,,,,,,,,,
18656,,,0.89453125,0.3100657939910888,0.8588,0.450214453125,5000.0,0.8569,0.456230859375,10000.0,669.4296803474426,821.2542812824249,669.4296803474426,108.71794366836548,5.505905866622925,0.0
19000,1.5491167306900024,0.2698626518249511,,,,,,,,,,,,,,
19008,,,0.903125,0.2750877380371094,0.8684,0.4182880859375,5000.0,0.8677,0.42912607421875,10000.0,681.5877909660339,836.0727756023407,681.5877909660339,110.58704996109007,5.610848426818848,0.0
19360,,,0.9173828125,0.2462209463119506,0.8744,0.372610009765625,5000.0,0.8717,0.397979541015625,10000.0,693.7565395832062,850.8790421485901,693.7565395832062,112.45049500465392,5.711400032043457,0.0
19500,1.4800094366073608,0.3052436113357544,,,,,,,,,,,,,,
19712,,,0.90546875,0.2876356124877929,0.8688,0.41999521484375,5000.0,0.8673,0.42485673828125,10000.0,705.9698603153229,865.733008146286,705.9698603153229,114.31410217285156,5.8146889209747314,0.0
20000,1.753635287284851,0.336557000875473,,,,,,,,,,,,,,
20064,,,0.91640625,0.2320911884307861,0.8756,0.39081142578125,5000.0,0.8721,0.3949238525390625,10000.0,718.1022987365723,880.5206124782562,718.1022987365723,116.18216872215272,5.91784930229187,0.0
20416,,,0.87890625,0.3496894359588623,0.844,0.47142001953125,5000.0,0.8447,0.496652490234375,10000.0,730.2939991950989,895.3973615169525,730.2939991950989,118.04390907287598,6.025124788284302,0.0
20500,1.2700449228286743,0.1734211146831512,,,,,,,,,,,,,,
20768,,,0.8984375,0.2900709629058838,0.8608,0.439630126953125,5000.0,0.8617,0.43758798828125,10000.0,742.6439805030823,910.459326028824,742.6439805030823,119.91006827354433,6.12918496131897,0.0
21000,1.0479727983474731,0.1756266057491302,,,,,,,,,,,,,,
21120,,,0.8724609375,0.3737701892852783,0.847,0.51093779296875,5000.0,0.8437,0.51872626953125,10000.0,754.7604901790619,925.2230911254884,754.7604901790619,121.77104997634888,6.232349395751953,0.0
21472,,,0.92890625,0.2105448484420776,0.8884,0.351252880859375,5000.0,0.8827,0.360484130859375,10000.0,767.0847353935242,940.1702620983124,767.0847353935242,123.6248860359192,6.333606004714966,0.0
21500,1.3456541299819946,0.1746459901332855,,,,,,,,,,,,,,
21824,,,0.8943359375,0.3139868259429931,0.8564,0.464400537109375,5000.0,0.8543,0.48018876953125,10000.0,779.2138464450836,954.9532158374786,779.2138464450836,125.49440360069276,6.435801267623901,0.0
22000,1.5210871696472168,0.2096062451601028,,,,,,,,,,,,,,
22176,,,0.9197265625,0.2230435371398925,0.8922,0.335254638671875,5000.0,0.8846,0.366182080078125,10000.0,791.6131551265717,970.03027176857,791.6131551265717,127.35901880264282,6.558749675750732,0.0
22500,1.897221922874451,0.2900483906269073,,,,,,,,,,,,,,
22528,,,0.9064453125,0.2725594758987427,0.8756,0.3973488525390625,5000.0,0.868,0.413068115234375,10000.0,803.9005126953125,984.9705576896667,803.9005126953125,129.23191928863525,6.664976596832275,0.0
22880,,,0.84375,0.5197361469268799,0.8102,0.670677880859375,5000.0,0.8088,0.6820732421875,10000.0,816.2721953392029,999.9864184856416,816.2721953392029,131.09635949134827,6.766947507858276,0.0
23000,1.658711314201355,0.2169845402240753,,,,,,,,,,,,,,
23232,,,0.912109375,0.2632125377655029,0.876,0.414364013671875,5000.0,0.87,0.42267353515625,10000.0,828.9499011039734,1015.4500102996826,828.9499011039734,133.02108669281006,6.87643575668335,0.0
23500,1.6202770471572876,0.2450438439846038,,,,,,,,,,,,,,
23584,,,0.9138671875,0.2570152521133423,0.875,0.3842272705078125,5000.0,0.8738,0.3956882080078125,10000.0,841.4537029266357,1030.684024810791,841.4537029266357,134.92085099220276,6.990827798843384,0.0
23936,,,0.9060546875,0.274118709564209,0.8754,0.400671728515625,5000.0,0.8632,0.44137578125,10000.0,853.5745303630829,1045.5014374256134,853.5745303630829,136.80333757400513,7.097431898117065,0.0
24000,1.7348859310150146,0.1958881318569183,,,,,,,,,,,,,,
24288,,,0.8826171875,0.3568378448486328,0.856,0.4607787109375,5000.0,0.8444,0.5046125,10000.0,865.7336423397064,1060.3394963741302,865.7336423397064,138.6843225955963,7.201647520065308,0.0
24500,1.6693933010101318,0.2875062227249145,,,,,,,,,,,,,,
24640,,,0.91328125,0.2632899284362793,0.8778,0.404893798828125,5000.0,0.87,0.42956884765625,10000.0,878.2229042053223,1075.5054190158844,878.2229042053223,140.55154395103455,7.303264856338501,0.0
24992,,,0.918359375,0.2300998210906982,0.8744,0.38122666015625,5000.0,0.8793,0.3916158203125,10000.0,890.4238231182098,1090.387878656387,890.4238231182098,142.4445481300354,7.4101243019104,0.0
25000,1.5770450830459597,0.2399748265743255,,,,,,,,,,,,,,
25344,,,0.915625,0.2455956935882568,0.8784,0.392571240234375,5000.0,0.873,0.414379345703125,10000.0,902.6434137821198,1105.406377077103,902.6434137821198,144.46775555610657,7.523968935012817,0.0
25500,1.7255512475967407,0.1716569662094116,,,,,,,,,,,,,,
25696,,,0.897265625,0.3155193567276001,0.8562,0.5029361328125,5000.0,0.8521,0.509253857421875,10000.0,915.1966786384584,1120.6274802684784,915.1966786384584,146.3373737335205,7.631583213806152,0.0
26000,1.607025384902954,0.2461790442466735,,,,,,,,,,,,,,
26048,,,0.880859375,0.3714737415313721,0.8474,0.51581162109375,5000.0,0.8375,0.540245068359375,10000.0,927.411050081253,1135.4847016334534,927.411050081253,148.2047939300537,7.738674640655518,0.0
26400,,,0.9244140625,0.2221967220306396,0.8772,0.40337197265625,5000.0,0.8799,0.39553681640625,10000.0,939.7134535312651,1150.4528846740725,939.7134535312651,150.0847568511963,7.843067169189453,0.0
26500,1.8100723028182983,0.33611860871315,,,,,,,,,,,,,,
26752,,,0.9212890625,0.2281886100769043,0.8752,0.40175615234375,5000.0,0.8695,0.415900146484375,10000.0,951.887405872345,1165.306025505066,951.887405872345,151.95292615890503,7.949848651885986,0.0
27000,1.4178344011306765,0.1745457053184509,,,,,,,,,,,,,,
27104,,,0.9150390625,0.2460492134094238,0.878,0.3818935791015625,5000.0,0.8767,0.4030631591796875,10000.0,963.9843547344208,1180.0401799678802,963.9843547344208,153.81378960609436,8.055482149124146,0.0
27456,,,0.916015625,0.2391481399536132,0.8866,0.344340625,5000.0,0.8806,0.367615283203125,10000.0,976.0765771865844,1194.776247739792,976.0765771865844,155.67350006103516,8.15954327583313,0.0
27500,1.6714951992034912,0.2704139947891235,,,,,,,,,,,,,,
27808,,,0.905859375,0.2789599895477295,0.8648,0.4348158203125,5000.0,0.8588,0.4489517578125,10000.0,988.2391154766084,1209.5752184391022,988.2391154766084,157.53536772727966,8.263804197311401,0.0
28000,1.5656147003173828,0.2356899380683899,,,,,,,,,,,,,,
28160,,,0.9044921875,0.2886822462081909,0.8608,0.4610123046875,5000.0,0.8596,0.470027392578125,10000.0,1000.4618134498596,1224.468516111374,1000.4618134498596,159.4049563407898,8.367700815200806,0.0
28500,1.7153528928756714,0.1999950110912323,,,,,,,,,,,,,,
28512,,,0.926171875,0.2158711910247802,0.8868,0.374255517578125,5000.0,0.8809,0.381931396484375,10000.0,1012.5768294334412,1239.2407376766205,1012.5768294334412,161.29135465621948,8.484484434127808,0.0
28864,,,0.9158203125,0.2487600088119506,0.8778,0.3838437744140625,5000.0,0.8687,0.4389625,10000.0,1024.8171610832214,1254.164886713028,1024.8171610832214,163.17802619934082,8.596423387527466,0.0
29000,1.747336506843567,0.2608708441257477,,,,,,,,,,,,,,
29216,,,0.9263671875,0.2186614751815795,0.8876,0.3721379150390625,5000.0,0.8775,0.396034716796875,10000.0,1037.0145554542542,1269.0034081935885,1037.0145554542542,165.03557801246643,8.709935188293457,0.0
