global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
80,0.5456632375717163,6.761914253234863,,,,,,,,,,,,,,
81,0.5578426718711853,6.779726028442383,,,,,,,,,,,,,,
82,0.5673611164093018,6.783590793609619,,,,,,,,,,,,,,
83,0.5768459439277649,6.771911144256592,,,,,,,,,,,,,,
84,0.5745112299919128,6.789697647094727,,,,,,,,,,,,,,
85,0.5636075735092163,6.727404594421387,,,,,,,,,,,,,,
86,0.5904718041419983,6.777676582336426,,,,,,,,,,,,,,
87,0.5845807790756226,6.8139729499816895,,,,,,,,,,,,,,
88,0.5832314491271973,6.77857780456543,,,,,,,,,,,,,,
89,0.5776351094245911,6.780050277709961,,,,,,,,,,,,,,
90,0.5984497666358948,6.7573442459106445,,,,,,,,,,,,,,
91,0.5774609446525574,6.719942569732666,,,,,,,,,,,,,,
92,0.5925447344779968,6.751359462738037,,,,,,,,,,,,,,
93,0.5789873003959656,6.751330852508545,,,,,,,,,,,,,,
94,0.5707356929779053,6.770668029785156,,,,,,,,,,,,,,
95,0.5940862894058228,6.772193431854248,,,,,,,,,,,,,,
96,0.5823777318000793,6.751961708068848,,,,,,,,,,,,,,
97,0.5851454734802246,6.697568893432617,,,,,,,,,,,,,,
98,0.6006742715835571,6.673437118530273,,,,,,,,,,,,,,
99,0.5742601156234741,6.773436546325684,,,,,,,,,,,,,,
100,0.592475950717926,6.7529072761535645,,,,,,,,,,,,,,
500,0.5931872725486755,6.301076889038086,,,,,,,,,,,,,,
1000,0.5236399173736572,5.752387046813965,,,,,,,,,,,,,,
1398,,,0.1603356186224489,4.480199697066326,0.14792,4.57422875,50000.0,0.104,5.004306640625,10000.0,619.5647351741791,943.0255210399628,619.5647351741791,320.05780386924744,0.0330555438995361,0.0
1500,0.4588352739810943,5.1439409255981445,,,,,,,,,,,,,,
2000,0.4194535911083221,4.858353614807129,,,,,,,,,,,,,,
2500,0.3611513078212738,4.742898941040039,,,,,,,,,,,,,,
2799,,,0.3431321747448979,3.287898472377232,0.31794,3.423103125,50000.0,0.2296,3.973387890625,10000.0,1127.6812510490415,1562.9868204593658,1127.6812510490415,429.1506998538971,0.0614850521087646,0.0
3000,0.3582477271556854,4.489466667175293,,,,,,,,,,,,,,
3500,0.3332239687442779,4.094704627990723,,,,,,,,,,,,,,
4000,0.3272368013858795,4.286392211914063,,,,,,,,,,,,,,
4202,,,0.4524274553571428,2.595949445452009,0.42402,2.758418125,50000.0,0.3123,3.453925390625,10000.0,1635.8508405685425,2178.8189644813538,1635.8508405685425,534.0419046878815,0.0953278541564941,0.0
4500,0.2983694970607757,3.938923358917236,,,,,,,,,,,,,,
5000,0.3019819557666778,4.069828510284424,,,,,,,,,,,,,,
5500,0.2814273536205292,3.857311248779297,,,,,,,,,,,,,,
5607,,,0.5088089923469388,2.4246352838010203,0.47048,2.62036171875,50000.0,0.3582,3.2372525390625,10000.0,2143.930129289627,2785.978541135788,2143.930129289627,630.3489644527435,0.1229939460754394,0.0
6000,0.2731535732746124,3.9623863697052,,,,,,,,,,,,,,
6500,0.2770630121231079,3.740121841430664,,,,,,,,,,,,,,
7000,0.2673847079277038,3.912381649017334,,,,,,,,,,,,,,
7012,,,0.5256696428571429,2.322008872518734,0.48396,2.5264996875,50000.0,0.3596,3.2185517578125,10000.0,2652.0719788074493,3401.4227890968323,2652.0719788074493,734.8831446170807,0.1490399837493896,0.0
7500,0.2735671401023865,3.85518479347229,,,,,,,,,,,,,,
8000,0.273098886013031,3.7574105262756334,,,,,,,,,,,,,,
8417,,,0.5274832589285714,2.3295216463050066,0.48382,2.54068125,50000.0,0.3799,3.0992267578125,10000.0,3160.1453564167023,4005.618536710739,3160.1453564167023,828.2482705116272,0.1757867336273193,0.0
8500,0.2494772225618362,3.879837036132813,,,,,,,,,,,,,,
9000,0.2532944083213806,4.024492740631104,,,,,,,,,,,,,,
9500,0.2479184865951538,3.811129093170166,,,,,,,,,,,,,,
9823,,,0.5264668367346939,2.283515930175781,0.48516,2.49481515625,50000.0,0.3608,3.188998828125,10000.0,3668.5713307857513,4617.033695697784,3668.5713307857513,928.4881579875946,0.2087728977203369,0.0
10000,0.2558836042881012,3.609546184539795,,,,,,,,,,,,,,
10500,0.2415158450603485,3.5848121643066406,,,,,,,,,,,,,,
11000,0.2457503378391266,3.487903594970703,,,,,,,,,,,,,,
11229,,,0.5441645408163265,2.274834302006936,0.50254,2.4804934375,50000.0,0.3832,3.16013671875,10000.0,4176.633479833603,5233.779349565506,4176.633479833603,1034.4190759658811,0.2411577701568603,0.0
11500,0.243320882320404,3.3359122276306152,,,,,,,,,,,,,,
12000,0.235194057226181,3.641666412353516,,,,,,,,,,,,,,
12500,0.2392883896827697,3.484574794769287,,,,,,,,,,,,,,
12631,,,0.5783242984693877,2.012403371382733,0.53278,2.24468296875,50000.0,0.424,2.843919140625,10000.0,4684.976979255676,5848.85298204422,4684.976979255676,1138.4427213668823,0.2740857601165771,0.0
13000,0.2456579953432083,3.400360584259033,,,,,,,,,,,,,,
13500,0.2362027764320373,3.467618942260742,,,,,,,,,,,,,,
14000,0.2477374821901321,3.578517436981201,,,,,,,,,,,,,,
14032,,,0.5604073660714286,2.115858272630341,0.51442,2.3389625,50000.0,0.4014,2.97795234375,10000.0,5193.252632141113,6466.013075351715,5193.252632141113,1244.5953776836395,0.3007345199584961,0.0
14500,0.2387759536504745,3.568239212036133,,,,,,,,,,,,,,
15000,0.2402767241001129,3.507899284362793,,,,,,,,,,,,,,
15415,,,0.5266462053571429,2.353868601273517,0.48786,2.546094375,50000.0,0.3812,3.1530140625,10000.0,5701.638581991196,7084.476600646973,5701.638581991196,1351.9985761642456,0.3291730880737304,0.0
15500,0.2360213994979858,3.58497953414917,,,,,,,,,,,,,,
16000,0.241369292140007,3.342172622680664,,,,,,,,,,,,,,
16500,0.2466163784265518,3.8148179054260254,,,,,,,,,,,,,,
16823,,,0.5739795918367347,2.0638756265445632,0.53186,2.27304984375,50000.0,0.4166,2.922694140625,10000.0,6210.001124382019,7694.719113588333,6210.001124382019,1451.1488826274872,0.3566064834594726,0.0
17000,0.2452078610658645,3.5934715270996094,,,,,,,,,,,,,,
17500,0.2496509701013565,3.481504440307617,,,,,,,,,,,,,,
18000,0.2540422081947326,3.4662861824035645,,,,,,,,,,,,,,
18230,,,0.6075015943877551,1.8770845374282523,0.5604,2.099943125,50000.0,0.4396,2.733573828125,10000.0,6718.33438539505,8314.684692621231,6718.33438539505,1560.0458245277405,0.3955368995666504,0.0
18500,0.2513011991977691,3.3941171169281006,,,,,,,,,,,,,,
19000,0.2510122060775757,3.4806597232818604,,,,,,,,,,,,,,
19500,0.2495860904455185,3.588200569152832,,,,,,,,,,,,,,
19637,,,0.5963807397959183,1.9498183581293849,0.54828,2.18094875,50000.0,0.4364,2.803303125,10000.0,7226.5310871601105,8925.741602897644,7226.5310871601105,1660.1476233005524,0.429168701171875,0.0
20000,0.2618735134601593,3.4671363830566406,,,,,,,,,,,,,,
20500,0.2572007179260254,3.322577953338623,,,,,,,,,,,,,,
21000,0.2547547817230224,3.522861957550049,,,,,,,,,,,,,,
21044,,,0.6121651785714286,1.865884741958307,0.56642,2.092508125,50000.0,0.4319,2.822870703125,10000.0,7734.747517585754,9540.31206059456,7734.747517585754,1763.7671382427216,0.4640254974365234,0.0
21500,0.2430771589279174,3.634613513946533,,,,,,,,,,,,,,
22000,0.2554330229759216,3.75692629814148,,,,,,,,,,,,,,
22451,,,0.5990513392857143,1.9332448219766425,0.55084,2.1606884375,50000.0,0.4256,2.8541216796875,10000.0,8242.89354968071,10156.75513291359,8242.89354968071,1869.259654045105,0.4952859878540039,0.0
22500,0.2488095611333847,3.605419397354126,,,,,,,,,,,,,,
23000,0.2448602467775344,3.820488691329956,,,,,,,,,,,,,,
23500,0.2442912757396698,3.631129741668701,,,,,,,,,,,,,,
23854,,,0.6162308673469388,1.852853891800861,0.5651,2.0977221875,50000.0,0.4493,2.7734775390625,10000.0,8751.256771326065,10773.032433509828,8751.256771326065,1974.453316926956,0.528590202331543,0.0
24000,0.2548255324363708,3.416926145553589,,,,,,,,,,,,,,
24500,0.2455479055643081,3.604998588562012,,,,,,,,,,,,,,
25000,0.250933974981308,3.566127061843872,,,,,,,,,,,,,,
25260,,,0.6108697385204082,1.9699903215680803,0.56104,2.2033865625,50000.0,0.4358,2.853841796875,10000.0,9259.389736890793,11392.7478454113,9259.389736890793,2083.2940952777863,0.5624208450317383,0.0
25500,0.2469749301671981,3.672965049743652,,,,,,,,,,,,,,
26000,0.2542593777179718,3.464864730834961,,,,,,,,,,,,,,
26500,0.2593114376068115,3.5021376609802246,,,,,,,,,,,,,,
26667,,,0.6063456632653061,1.845711377202248,0.55798,2.06811453125,50000.0,0.4342,2.7537486328125,10000.0,9767.672126293182,12009.76779937744,9767.672126293182,2189.3287665843964,0.5907790660858154,0.0
27000,0.2488248497247696,3.4316000938415527,,,,,,,,,,,,,,
27500,0.243126779794693,3.629666805267334,,,,,,,,,,,,,,
28000,0.2629101574420929,3.1337437629699707,,,,,,,,,,,,,,
28075,,,0.6237244897959183,1.8319035744180483,0.57282,2.066654375,50000.0,0.4531,2.7283994140625,10000.0,10275.92924118042,12620.600665092468,10275.92924118042,2289.1470737457275,0.6234614849090576,0.0
28500,0.2591963112354278,3.4949193000793457,,,,,,,,,,,,,,
29000,0.2556166648864746,3.3356378078460693,,,,,,,,,,,,,,
29482,,,0.6260562818877551,1.8158650300940689,0.57318,2.04860203125,50000.0,0.4468,2.7234380859375,10000.0,10784.077792406082,13238.99512076378,10784.077792406082,2396.688416957855,0.6574435234069824,0.0
29500,0.2529070973396301,3.491432905197144,,,,,,,,,,,,,,
30000,0.2434576749801635,3.3979604244232178,,,,,,,,,,,,,,
30500,0.25265634059906,3.6454453468322754,,,,,,,,,,,,,,
30889,,,0.6286471619897959,1.7743245338907048,0.58042,2.0049909375,50000.0,0.447,2.71440390625,10000.0,11292.18837070465,13848.764902114868,11292.18837070465,2495.5527222156525,0.6926581859588623,0.0
31000,0.2480309009552002,3.514656543731689,,,,,,,,,,,,,,
31500,0.243402823805809,3.373197555541992,,,,,,,,,,,,,,
32000,0.2578986287117004,3.3241448402404785,,,,,,,,,,,,,,
32297,,,0.6027782206632653,1.9078604250538105,0.55682,2.1297171875,50000.0,0.4258,2.816040234375,10000.0,11800.46628165245,14461.137551546097,11800.46628165245,2596.8918948173523,0.7225418090820312,0.0
32500,0.2600084245204925,3.486053466796875,,,,,,,,,,,,,,
33000,0.257362961769104,3.384565830230713,,,,,,,,,,,,,,
33500,0.2610397636890411,3.44802474975586,,,,,,,,,,,,,,
33706,,,0.6395089285714286,1.7117083802515147,0.58596,1.9524496875,50000.0,0.4511,2.6556806640625,10000.0,12308.75130033493,15080.46745467186,12308.75130033493,2705.186086177826,0.7522182464599609,0.0
34000,0.2610172629356384,3.4454474449157715,,,,,,,,,,,,,,
34500,0.2532656490802765,3.376854419708252,,,,,,,,,,,,,,
35000,0.2641670405864715,3.313652276992798,,,,,,,,,,,,,,
35109,,,0.6054488201530612,1.8918905452806123,0.55642,2.1324428125,50000.0,0.427,2.818126171875,10000.0,12816.873847961426,15698.433109283447,12816.873847961426,2812.287906169892,0.7946407794952393,0.0
35500,0.2568118572235107,3.554938793182373,,,,,,,,,,,,,,
36000,0.2588447034358978,3.3197178840637207,,,,,,,,,,,,,,
36500,0.2489169090986251,3.345689535140991,,,,,,,,,,,,,,
36517,,,0.6250597895408163,1.8863055170798788,0.5709,2.13549046875,50000.0,0.4507,2.76258515625,10000.0,13325.067643404009,16316.081332683563,13325.067643404009,2919.040138721466,0.826545000076294,0.0
37000,0.2514255046844482,3.5024375915527344,,,,,,,,,,,,,,
37500,0.2593127191066742,3.3248889446258545,,,,,,,,,,,,,,
37926,,,0.6233059630102041,1.9442387794961733,0.57034,2.18349953125,50000.0,0.4464,2.8376951171875,10000.0,13833.222365140917,16935.063166618347,13833.222365140917,3027.145445823669,0.8649888038635254,0.0
38000,0.2519254684448242,3.485349655151367,,,,,,,,,,,,,,
38500,0.2586345076560974,3.545001268386841,,,,,,,,,,,,,,
39000,0.2581268846988678,3.4221463203430176,,,,,,,,,,,,,,
39334,,,0.6180644132653061,1.861841007154815,0.56962,2.09016875,50000.0,0.4466,2.7429048828125,10000.0,14341.36370754242,17549.284719467163,14341.36370754242,3130.4717104434967,0.898395299911499,0.0
39500,0.2632187008857727,3.581441640853882,,,,,,,,,,,,,,
40000,0.26302170753479,3.445993185043335,,,,,,,,,,,,,,
40500,0.2570717632770538,3.432828664779663,,,,,,,,,,,,,,
40742,,,0.6410833864795918,1.7805281658561862,0.58866,2.021970625,50000.0,0.464,2.669407421875,10000.0,14849.536874055862,18169.18235039711,14849.536874055862,3239.369241714477,0.9311020374298096,0.0
41000,0.2595356404781341,3.2226815223693848,,,,,,,,,,,,,,
41500,0.256235659122467,3.05604100227356,,,,,,,,,,,,,,
42000,0.2765972912311554,3.646925926208496,,,,,,,,,,,,,,
42150,,,0.6309390943877551,1.8968132174744896,0.5797,2.13533078125,50000.0,0.4604,2.7786095703125,10000.0,15357.943370580671,18776.71221923828,15357.943370580671,3335.7828233242035,0.9627306461334229,0.0
42500,0.2689806818962097,3.408694267272949,,,,,,,,,,,,,,
43000,0.258990615606308,3.346616744995117,,,,,,,,,,,,,,
43500,0.2595354616641998,3.3214597702026367,,,,,,,,,,,,,,
43558,,,0.6268136160714286,1.79726877017897,0.5754,2.0336734375,50000.0,0.4609,2.6511197265625,10000.0,15866.069066524506,19389.22068953514,15866.069066524506,3437.452198266983,0.9959986209869384,0.0
44000,0.257217139005661,3.4957640171051025,,,,,,,,,,,,,,
44500,0.2676750719547272,3.3535971641540527,,,,,,,,,,,,,,
44966,,,0.6440330038265306,1.781923566545759,0.58982,2.022961875,50000.0,0.4683,2.677220703125,10000.0,16374.207767009735,20007.100414037704,16374.207767009735,3544.36985707283,1.042656660079956,0.0
45000,0.2654232978820801,3.300448179244995,,,,,,,,,,,,,,
45500,0.275654524564743,3.4980297088623047,,,,,,,,,,,,,,
46000,0.2768889665603637,3.506314754486084,,,,,,,,,,,,,,
46369,,,0.6438536352040817,1.6949772737464126,0.59056,1.9388396875,50000.0,0.4683,2.6154703125,10000.0,16882.61400794983,20624.542695999146,16882.61400794983,3650.665249824524,1.0795714855194092,0.0
46500,0.259722501039505,3.3182196617126465,,,,,,,,,,,,,,
47000,0.2601167261600494,3.560719966888428,,,,,,,,,,,,,,
47500,0.2759830951690674,3.389577388763428,,,,,,,,,,,,,,
47777,,,0.6453683035714286,1.7590484619140625,0.59536,1.99788765625,50000.0,0.4553,2.725242578125,10000.0,17390.805095672607,21242.36274456978,17390.805095672607,3757.571714878082,1.1183087825775146,0.0
48000,0.2717683315277099,3.418508052825928,,,,,,,,,,,,,,
48500,0.2589057981967926,3.2680373191833496,,,,,,,,,,,,,,
49000,0.2722765207290649,3.3861160278320312,,,,,,,,,,,,,,
49186,,,0.6395288584183674,1.7548340777961575,0.58594,2.0011990625,50000.0,0.4627,2.6516990234375,10000.0,17899.18856859207,21858.752787828445,17899.18856859207,3862.873460292816,1.1523385047912598,0.0
49500,0.2693321406841278,3.4703075885772705,,,,,,,,,,,,,,
50000,0.2595662772655487,3.46413803100586,,,,,,,,,,,,,,
50500,0.2749675810337066,3.361767292022705,,,,,,,,,,,,,,
50594,,,0.6313376913265306,1.7344185965401786,0.5801,1.98301671875,50000.0,0.4535,2.6832392578125,10000.0,18407.408470392227,22474.39164042473,18407.408470392227,3967.62215256691,1.183525323867798,0.0
51000,0.2649801671504974,3.509572029113769,,,,,,,,,,,,,,
51500,0.2610738575458526,3.228283405303955,,,,,,,,,,,,,,
52000,0.289913535118103,3.449435949325561,,,,,,,,,,,,,,
52003,,,0.6622289540816326,1.695470381756218,0.60866,1.9437484375,50000.0,0.4687,2.6497755859375,10000.0,18915.73760128021,23086.750215291977,18915.73760128021,4068.868991613388,1.2253656387329102,0.0
52500,0.2619902193546295,3.4393887519836426,,,,,,,,,,,,,,
53000,0.2795785665512085,3.4054155349731445,,,,,,,,,,,,,,
53411,,,0.6615314094387755,1.6080923275071748,0.60718,1.86285671875,50000.0,0.4857,2.5236322265625,10000.0,19424.06908249855,23705.096426725388,19424.06908249855,4176.1036994457245,1.2651901245117188,0.0
53500,0.2674431204795837,3.3053369522094727,,,,,,,,,,,,,,
54000,0.276049792766571,3.2964091300964355,,,,,,,,,,,,,,
54500,0.2644897997379303,3.274374485015869,,,,,,,,,,,,,,
54820,,,0.6627471301020408,1.5874183810487086,0.60484,1.84923203125,50000.0,0.49,2.4734736328125,10000.0,19932.305389642715,24314.53371167183,19932.305389642715,4274.547022819519,1.3059115409851074,0.0
55000,0.2714497148990631,3.511051177978516,,,,,,,,,,,,,,
55500,0.2737755179405212,3.2439632415771484,,,,,,,,,,,,,,
56000,0.2691645622253418,3.4131898880004883,,,,,,,,,,,,,,
56228,,,0.6523238201530612,1.6158810051120058,0.5988,1.867775,50000.0,0.4663,2.565744140625,10000.0,20440.332738637924,24931.79331874848,20440.332738637924,4380.927274465561,1.3403971195220947,0.0
56500,0.2720164060592651,3.3303678035736084,,,,,,,,,,,,,,
57000,0.2754586935043335,3.202598571777344,,,,,,,,,,,,,,
57500,0.2648970782756805,3.487438201904297,,,,,,,,,,,,,,
57602,,,0.666015625,1.6170279055225605,0.61136,1.872798125,50000.0,0.4875,2.52556953125,10000.0,20948.56473255157,25549.444278240204,20948.56473255157,4487.681715250015,1.371480941772461,0.0
58000,0.2794448137283325,3.342010974884033,,,,,,,,,,,,,,
58500,0.2831954956054687,3.487846851348877,,,,,,,,,,,,,,
59000,0.2767640650272369,3.3129570484161377,,,,,,,,,,,,,,
59010,,,0.6784717793367347,1.511188584931043,0.62246,1.77748296875,50000.0,0.4885,2.4886228515625,10000.0,21456.715466737747,26167.253066301342,21456.715466737747,4594.617141723633,1.410144329071045,0.0
59500,0.2734735310077667,3.384350299835205,,,,,,,,,,,,,,
60000,,,0.6593391262755102,1.669082953005421,0.60322,1.9247528125,50000.0,0.4672,2.6518775390625,10000.0,21812.620551347733,26631.133160352707,21812.620551347733,4700.141478538513,1.444917917251587,0.0
60000,,,,,,,,,,,21812.620551347733,,,,,0.0
