global_step,grad_norm,loss,train/accuracy,train/loss,validation/accuracy,validation/loss,validation/num_examples,test/accuracy,test/loss,test/num_examples,score,total_duration,accumulated_submission_time,accumulated_eval_time,accumulated_logging_time,preemption_count
67,6.036313056945801,2.1563968658447266,,,,,,,,,,,,,,
68,5.506091117858887,2.085449695587158,,,,,,,,,,,,,,
69,5.042301177978516,2.04876708984375,,,,,,,,,,,,,,
70,8.29403305053711,2.211892604827881,,,,,,,,,,,,,,
71,5.469988822937012,2.183694839477539,,,,,,,,,,,,,,
72,7.0098161697387695,2.19807767868042,,,,,,,,,,,,,,
73,4.825126647949219,2.127516269683838,,,,,,,,,,,,,,
74,4.679782867431641,1.9079868793487549,,,,,,,,,,,,,,
75,6.425158500671387,2.0191845893859863,,,,,,,,,,,,,,
76,6.345298767089844,2.2442283630371094,,,,,,,,,,,,,,
77,6.6021881103515625,2.2638654708862305,,,,,,,,,,,,,,
78,6.313558578491211,1.9634993076324463,,,,,,,,,,,,,,
79,6.809816837310791,2.000215768814087,,,,,,,,,,,,,,
80,8.246636390686035,2.2167859077453613,,,,,,,,,,,,,,
81,7.395070552825928,2.346370220184326,,,,,,,,,,,,,,
82,7.501070499420166,2.140481472015381,,,,,,,,,,,,,,
83,9.465320587158203,2.3742356300354004,,,,,,,,,,,,,,
84,10.163153648376465,2.699108362197876,,,,,,,,,,,,,,
85,7.349088191986084,2.399115085601806,,,,,,,,,,,,,,
86,11.039231300354004,2.506934642791748,,,,,,,,,,,,,,
87,7.804265022277832,2.671248197555542,,,,,,,,,,,,,,
88,6.19592809677124,2.233304500579834,,,,,,,,,,,,,,
89,5.077466011047363,1.8694361448287964,,,,,,,,,,,,,,
90,9.315564155578612,2.154501914978028,,,,,,,,,,,,,,
91,7.049765586853027,2.382434844970703,,,,,,,,,,,,,,
92,7.9292378425598145,2.5524346828460693,,,,,,,,,,,,,,
93,6.90619707107544,2.1830453872680664,,,,,,,,,,,,,,
94,5.676424980163574,2.280819892883301,,,,,,,,,,,,,,
95,6.67692756652832,2.047461748123169,,,,,,,,,,,,,,
96,7.198829174041748,2.088927984237671,,,,,,,,,,,,,,
97,7.425490856170654,2.3661136627197266,,,,,,,,,,,,,,
98,6.399606704711914,2.080217838287353,,,,,,,,,,,,,,
99,5.925935745239258,2.2508788108825684,,,,,,,,,,,,,,
100,7.996934413909912,2.110558271408081,,,,,,,,,,,,,,
352,,,0.3736328125,1.6855709075927734,0.3794,1.665484765625,5000.0,0.3759,1.66719765625,10000.0,89.48821997642517,100.53998756408691,89.48821997642517,9.02036166191101,0.0991072654724121,0.0
500,2.25119423866272,1.1228406429290771,,,,,,,,,,,,,,
704,,,0.50546875,1.6557167053222657,0.5316,1.573300390625,5000.0,0.5135,1.658218359375,10000.0,154.78538870811462,167.7237582206726,154.78538870811462,10.001581192016602,0.2045550346374511,0.0
1000,1.5375266075134275,0.5780115127563477,,,,,,,,,,,,,,
1056,,,0.67265625,1.1826131820678711,0.6582,1.22022412109375,5000.0,0.6518,1.24806767578125,10000.0,218.61769151687625,233.41442704200745,218.61769151687625,10.981207847595217,0.3051588535308838,0.0
1408,,,0.7564453125,0.805294132232666,0.7396,0.9031861328125,5000.0,0.7341,0.9395916015625,10000.0,282.0099952220917,298.6876428127289,282.0099952220917,11.965548753738403,0.4054865837097168,0.0
1500,2.0247907638549805,0.528265118598938,,,,,,,,,,,,,,
1760,,,0.81875,0.5421596050262452,0.804,0.60865283203125,5000.0,0.7972,0.651844140625,10000.0,345.388072013855,363.9289081096649,345.388072013855,12.945334911346436,0.5066375732421875,0.0
2000,1.7454193830490112,0.2993636727333069,,,,,,,,,,,,,,
2112,,,0.8357421875,0.4818696498870849,0.8074,0.6111919921875,5000.0,0.7989,0.638185546875,10000.0,408.838926076889,429.319344997406,408.838926076889,13.974028825759888,0.6174111366271973,0.0
2464,,,0.871484375,0.4419242382049561,0.835,0.568607177734375,5000.0,0.8234,0.611661376953125,10000.0,472.31282329559326,494.9756503105164,472.31282329559326,14.971262693405151,0.7285029888153076,0.0
2500,1.570878982543945,0.1878582835197448,,,,,,,,,,,,,,
2816,,,0.891015625,0.3212347269058228,0.8578,0.46514609375,5000.0,0.8495,0.482863037109375,10000.0,535.8721947669983,560.4159882068634,535.8721947669983,15.9704167842865,0.8339002132415771,0.0
3000,1.8526796102523804,0.151192232966423,,,,,,,,,,,,,,
3168,,,0.883984375,0.4060041427612305,0.8396,0.609783154296875,5000.0,0.8353,0.58891611328125,10000.0,599.4350826740265,625.8840146064758,599.4350826740265,16.958122491836548,0.9376950263977052,0.0
3500,2.39228892326355,0.3228412270545959,,,,,,,,,,,,,,
3520,,,0.9404296875,0.1690404415130615,0.8946,0.345096044921875,5000.0,0.8896,0.3714041015625,10000.0,663.1707851886749,691.5577347278595,663.1707851886749,17.95055079460144,1.0412731170654297,0.0
3872,,,0.8009765625,0.7301719665527344,0.7612,0.952609765625,5000.0,0.7529,1.00983828125,10000.0,726.95720744133,757.235729932785,726.95720744133,18.94336223602295,1.1442582607269287,0.0
4000,2.0680863857269287,0.1685290932655334,,,,,,,,,,,,,,
4224,,,0.9373046875,0.17571542263031,0.8858,0.37178251953125,5000.0,0.8782,0.385209130859375,10000.0,790.7287344932556,822.9197297096252,790.7287344932556,19.942518949508667,1.2535758018493652,0.0
4500,2.004150390625,0.1170104146003723,,,,,,,,,,,,,,
4576,,,0.9240234375,0.2159284830093383,0.8792,0.444654296875,5000.0,0.8671,0.485153271484375,10000.0,854.8315467834473,888.9492959976196,854.8315467834473,20.944610118865967,1.3617260456085205,0.0
4928,,,0.934375,0.195088243484497,0.8844,0.3954311767578125,5000.0,0.8767,0.44343046875,10000.0,919.0108177661896,955.0600574016572,919.0108177661896,21.95316910743713,1.4644715785980225,0.0
5000,2.2141547203063965,0.161021888256073,,,,,,,,,,,,,,
5280,,,0.8751953125,0.4435819149017334,0.8208,0.7288876953125,5000.0,0.8165,0.73352197265625,10000.0,983.1461436748504,1021.0898640155792,983.1461436748504,22.93686032295227,1.5729928016662598,0.0
5500,2.0098702907562256,0.0851387381553649,,,,,,,,,,,,,,
5632,,,0.94453125,0.1638140439987182,0.8882,0.394314599609375,5000.0,0.8855,0.407917236328125,10000.0,1046.9436802864077,1086.7513327598572,1046.9436802864077,23.919973850250244,1.6829047203063965,0.0
5984,,,0.9109375,0.2660294532775878,0.8624,0.4765650390625,5000.0,0.8534,0.52900087890625,10000.0,1110.7033004760742,1152.4405329227448,1110.7033004760742,24.9372398853302,1.7868647575378418,0.0
6000,2.112804412841797,0.0759863257408142,,,,,,,,,,,,,,
6336,,,0.958203125,0.127702248096466,0.9002,0.3526702880859375,5000.0,0.8914,0.388851416015625,10000.0,1174.7777245044708,1218.7083044052124,1174.7777245044708,25.91894578933716,1.889190673828125,0.0
6500,2.351183652877808,0.0947291404008865,,,,,,,,,,,,,,
6688,,,0.8626953125,0.4666085243225097,0.8262,0.7107439453125,5000.0,0.8092,0.771458544921875,10000.0,1238.944022655487,1284.755100250244,1238.944022655487,26.90026021003723,1.9929161071777344,0.0
7000,2.089762687683105,0.1652767658233642,,,,,,,,,,,,,,
7040,,,0.9154296875,0.2763233661651611,0.8576,0.5304658203125,5000.0,0.852,0.550714208984375,10000.0,1303.2206315994265,1350.9192686080933,1303.2206315994265,27.880003213882446,2.0980710983276367,0.0
7392,,,0.94296875,0.1593111515045166,0.883,0.416191455078125,5000.0,0.8759,0.448602001953125,10000.0,1367.3651013374329,1416.9368662834167,1367.3651013374329,28.861336708068848,2.2045254707336426,0.0
7500,1.3097563982009888,0.0110660949721932,,,,,,,,,,,,,,
7744,,,0.9580078125,0.1213455080986023,0.8984,0.382963037109375,5000.0,0.8908,0.3840486328125,10000.0,1432.3058688640594,1483.748733997345,1432.3058688640594,29.8488838672638,2.307121515274048,0.0
8000,2.0900628566741943,0.0436317846179008,,,,,,,,,,,,,,
8096,,,0.9580078125,0.1262158751487732,0.898,0.373552001953125,5000.0,0.8891,0.417607373046875,10000.0,1496.870413064957,1550.2108988761902,1496.870413064957,30.819313526153564,2.413789987564087,0.0
8448,,,0.962109375,0.1039208650588989,0.9,0.3650402587890625,5000.0,0.8915,0.41006220703125,10000.0,1561.2061624526978,1616.4136281013489,1561.2061624526978,31.79497480392456,2.5172886848449707,0.0
8500,2.5548524856567383,0.0494696460664272,,,,,,,,,,,,,,
8800,,,0.9654296875,0.102329683303833,0.8994,0.3730404052734375,5000.0,0.8992,0.386529931640625,10000.0,1625.4704282283783,1682.5262882709503,1625.4704282283783,32.769784688949585,2.621727705001831,0.0
9000,2.7663016319274902,0.1203727647662162,,,,,,,,,,,,,,
9152,,,0.9765625,0.0680691123008728,0.915,0.3238541015625,5000.0,0.9053,0.3691405029296875,10000.0,1689.9268457889557,1748.8902049064636,1689.9268457889557,33.765467405319214,2.7290472984313965,0.0
9500,2.410857915878296,0.0500942431390285,,,,,,,,,,,,,,
9504,,,0.9755859375,0.0723536014556884,0.9136,0.32702978515625,5000.0,0.9035,0.358850927734375,10000.0,1754.751503944397,1815.6391942501068,1754.751503944397,34.74811291694641,2.847727060317993,0.0
9856,,,0.968359375,0.0908622860908508,0.9046,0.35407509765625,5000.0,0.9,0.377422119140625,10000.0,1819.670006275177,1882.4659979343407,1819.670006275177,35.724637269973755,2.952257871627808,0.0
10000,2.285906314849853,0.0838410332798957,,,,,,,,,,,,,,
10208,,,0.953515625,0.1614936232566833,0.887,0.4596302734375,5000.0,0.8844,0.48162197265625,10000.0,1885.0216002464288,1949.699768543244,1885.0216002464288,36.70737218856812,3.056236743927002,0.0
10500,1.950180172920227,0.068429097533226,,,,,,,,,,,,,,
10560,,,0.9736328125,0.072725224494934,0.9118,0.348232958984375,5000.0,0.9029,0.3796233642578125,10000.0,1950.1207785606384,2016.6822171211245,1950.1207785606384,37.69465661048889,3.1621077060699463,0.0
10912,,,0.9865234375,0.0421672761440277,0.9158,0.324896142578125,5000.0,0.9119,0.338570458984375,10000.0,2015.372841835022,2083.795806646347,2015.372841835022,38.67656993865967,3.267897844314575,0.0
11000,2.5353477001190186,0.0847094357013702,,,,,,,,,,,,,,
11264,,,0.955078125,0.1489244103431701,0.8862,0.44854423828125,5000.0,0.8865,0.46572255859375,10000.0,2080.7620837688446,2151.06484913826,2080.7620837688446,39.66381216049194,3.371279001235962,0.0
11500,2.962317705154419,0.0704081580042839,,,,,,,,,,,,,,
11616,,,0.9853515625,0.0437841296195983,0.9188,0.324916357421875,5000.0,0.9124,0.3499340576171875,10000.0,2146.1953513622284,2218.373598098755,2146.1953513622284,40.63959264755249,3.4754316806793213,0.0
11968,,,0.98359375,0.0478724628686904,0.9176,0.329237841796875,5000.0,0.915,0.34265341796875,10000.0,2211.723189592361,2285.7546796798706,2211.723189592361,41.61979365348816,3.579019784927368,0.0
12000,1.6147187948226929,0.0077671497128903,,,,,,,,,,,,,,
12320,,,0.9916015625,0.0269259721040725,0.92,0.320526953125,5000.0,0.9204,0.31113642578125,10000.0,2277.691233158112,2353.62002491951,2277.691233158112,42.622137784957886,3.682606220245361,0.0
12500,1.821779489517212,0.0476874783635139,,,,,,,,,,,,,,
12672,,,0.9865234375,0.037220674753189,0.9238,0.322859716796875,5000.0,0.9186,0.333522021484375,10000.0,2343.5695514678955,2421.681916475296,2343.5695514678955,43.59407567977905,3.796211242675781,0.0
13000,1.5555627346038818,0.0248439311981201,,,,,,,,,,,,,,
13024,,,0.984765625,0.0485509395599365,0.9186,0.339816650390625,5000.0,0.9106,0.360657666015625,10000.0,2409.633301258087,2489.5897142887115,2409.633301258087,44.57488942146301,3.902528524398804,0.0
13376,,,0.9814453125,0.0566985785961151,0.911,0.3720098388671875,5000.0,0.9017,0.41449765625,10000.0,2475.798947095871,2557.6121542453766,2475.798947095871,45.55309057235718,4.003901243209839,0.0
13500,2.773061513900757,0.0116060581058263,,,,,,,,,,,,,,
13728,,,0.994140625,0.0183396145701408,0.9288,0.2771935302734375,5000.0,0.9236,0.3128034423828125,10000.0,2542.127631187439,2625.815962076187,2542.127631187439,46.53573107719421,4.107277631759644,0.0
14000,2.124401092529297,0.0060625625774264,,,,,,,,,,,,,,
14080,,,0.9890625,0.0265384435653686,0.9194,0.3703176513671875,5000.0,0.9191,0.3673800537109375,10000.0,2608.543850183487,2694.102292537689,2608.543850183487,47.515920639038086,4.212465524673462,0.0
14432,,,0.995703125,0.0125769287347793,0.9272,0.3176191650390625,5000.0,0.9212,0.3438158203125,10000.0,2674.772858381272,2762.2033319473267,2674.772858381272,48.49352169036865,4.318978786468506,0.0
14500,1.27486252784729,0.0045504309237003,,,,,,,,,,,,,,
14784,,,0.9990234375,0.0032419361174106,0.9446,0.242108447265625,5000.0,0.9343,0.269889306640625,10000.0,2741.195264339447,2830.51961183548,2741.195264339447,49.472798109054565,4.43827223777771,0.0
15000,1.1330572366714478,0.0028911952394992,,,,,,,,,,,,,,
15136,,,0.99921875,0.00416458286345,0.9392,0.26702294921875,5000.0,0.9337,0.2798954833984375,10000.0,2807.9715778827667,2899.1471617221832,2807.9715778827667,50.44204711914063,4.543328523635864,0.0
15488,,,0.9998046875,0.0015431555919349,0.9424,0.249065087890625,5000.0,0.9381,0.270705224609375,10000.0,2875.2259356975555,2968.2579317092896,2875.2259356975555,51.42107462882996,4.64797043800354,0.0
15500,0.1830127090215683,0.0016731468494981,,,,,,,,,,,,,,
15840,,,1.0,0.0005123501643538,0.9482,0.22153603515625,5000.0,0.9416,0.2475012939453125,10000.0,2941.8784487247467,3036.776620388031,2941.8784487247467,52.4131076335907,4.754816293716431,0.0
16000,0.1792640537023544,0.0012093584518879,,,,,,,,,,,,,,
16192,,,1.0,0.0003940865397453,0.9488,0.220832666015625,5000.0,0.944,0.2370892578125,10000.0,3008.394560575485,3105.498279571533,3008.394560575485,53.397878885269165,4.869506597518921,0.0
16500,0.3598133027553558,0.0006641187355853,,,,,,,,,,,,,,
16544,,,1.0,0.0004390613641589,0.9494,0.21696787109375,5000.0,0.9435,0.238841552734375,10000.0,3074.193561553955,3173.2020950317383,3074.193561553955,54.37942910194397,4.976644277572632,0.0
16896,,,1.0,0.0004034956451505,0.95,0.212291015625,5000.0,0.9441,0.231622509765625,10000.0,3140.406220436096,3241.346864461899,3140.406220436096,55.37975645065308,5.080764055252075,0.0
17000,0.208683505654335,0.0012638971675187,,,,,,,,,,,,,,
17248,,,1.0,0.000521077774465,0.948,0.216617431640625,5000.0,0.9429,0.2309929931640625,10000.0,3206.786322116852,3309.939978122711,3206.786322116852,56.35814881324768,5.195652723312378,0.0
17500,0.1355747729539871,0.0005886974977329,,,,,,,,,,,,,,
17600,,,1.0,0.0004440219141542,0.948,0.213337353515625,5000.0,0.9456,0.231596435546875,10000.0,3273.044994354248,3378.047947406769,3273.044994354248,57.33897852897644,5.297608852386475,0.0
17600,,,,,,,,,,,3273.044994354248,,,,,0.0
